timestamp,LIDL BEŽIGRAD,ŠMARTINSKI PARK,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,ČRNUČE,VILHARJEVA CESTA,MASARYKOVA DDC,POGAČARJEV TRG-TRŽNICA,CANKARJEVA UL.-NAMA,ANTONOV TRG,PRUŠNIKOVA,TEHNOLOŠKI PARK,KOSEŠKI BAJER,TIVOLI,TRŽNICA MOSTE,GRUDNOVO NABREŽJE-KARLOVŠKA C.,LIDL-LITIJSKA CESTA,ŠPORTNI CENTER STOŽICE,ŠPICA,ROŠKA - STRELIŠKA,BAVARSKI DVOR,STARA CERKEV,SITULA,ILIRSKA ULICA,LIDL - RUDNIK,KOPALIŠČE KOLEZIJA,POVŠETOVA - KAJUHOVA,DUNAJSKA C.-PS MERCATOR,CITYPARK,KOPRSKA ULICA,LIDL - VOJKOVA CESTA,POLJANSKA-POTOČNIKOVA,POVŠETOVA-GRABLOVIČEVA,PARK NAVJE-ŽELEZNA CESTA,ZALOG,CESTA NA ROŽNIK,HOFER-KAJUHOVA,DUNAJSKA C.-PS PETROL,STUDENEC,PARKIRIŠČE NUK 2-FF,BRATOVŠEVA PLOŠČAD,KONGRESNI TRG-ŠUBIČEVA ULICA,BS4-STOŽICE,GERBIČEVA - ŠPORTNI PARK SVOBODA,ŽIVALSKI VRT,VOKA - SLOVENČEVA,BTC CITY/DVORANA A,TRNOVO,P+R BARJE,ROŽNA DOLINA-ŠKRABČEVA UL.,KINO ŠIŠKA,BRODARJEV TRG,ZALOŠKA C.-GRABLOVIČEVA C.,DOLENJSKA C. - STRELIŠČE,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,SOSESKA NOVO BRDO,TRŽNICA KOSEZE,ALEJA - CELOVŠKA CESTA,MERCATOR CENTER ŠIŠKA,GH ŠENTPETER-NJEGOŠEVA C.,HOFER - POLJE,VIŠKO POLJE,BONIFACIJA,P + R DOLGI MOST,DRAVLJE,POLJE,SUPERNOVA LJUBLJANA - RUDNIK,SREDNJA FRIZERSKA ŠOLA,TRG OF-KOLODVORSKA UL.,TRG MDB,TRŽAŠKA C.-ILIRIJA,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,MERCATOR MARKET - CELOVŠKA C. 163,SAVSKO NASELJE 2-LINHARTOVA CESTA,BREG,BTC CITY ATLANTIS,IKEA,MIKLOŠIČEV PARK,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,LEK - VEROVŠKOVA,AMBROŽEV TRG,VOJKOVA - GASILSKA BRIGADA,RAKOVNIK,PREGLOV TRG,PLEČNIKOV STADION
2025-01-03T00:00Z,11.757840315252697,13.607832808213187,11.215089588634703,14.143860185681888,0.8059805837255717,12.755133459546238,5.888721531754604,1.279951203914264,6.575843395201037,5.2285460406022715,4.0990720303844315,17.943335928473903,5.137360305155099,20.059038064028755,16.445821149673954,16.246674626192174,13.383163757100561,17.910644766581708,1.3838866992704324,1.054729527402608,2.8263046209254172,8.535914178340416,0.7662620914268299,10.987384329120191,11.868865968257099,18.174949220106377,4.621821078526725,17.242001145101764,4.87635775216503,17.442016466167875,5.207195644962021,18.067943820748614,0.22476040765890212,1.0827562397462793,0.6314401655099486,9.022317925516463,0.8107177479958217,12.143921332530576,7.447182984299315,9.386595796153308,16.424572567827937,15.319040396348854,10.715413918810965,4.029923221491241,13.908989286283807,0.9134551309487203,15.253339747289187,11.084450797790337,7.351171087202612,7.34067552216323,11.098161616594235,9.334266184648802,6.113847541597922,18.701701326962166,10.28432219226515,16.398019526943333,12.185039176357252,9.038592215615626,0.40778876847094625,13.06091497602403,16.39097515453026,20.597500308701672,9.315491074783253,6.104553913163628,14.171455169293317,14.924187825386463,4.150987056918385,20.5354796650194,5.621662384861144,10.332669243717394,3.377884309373875,3.8922449470339506,2.3478792731526514,18.56719445746878,11.008406876110488,18.327407864236715,3.119257243496864,18.0901814658028,6.965224171453019,4.204514295635072,10.296315961476747,12.131267444999931,11.250627963959765,10.93873220164683
2025-01-03T01:00Z,11.777260767841499,13.87935975918828,11.364502214115813,14.594876587577481,0.9735461946302452,13.07590306980403,4.909944656448267,0.565015211025931,6.8383881670721784,5.522530743549638,4.202015655773588,18.120491541677175,4.559760653974195,19.823151718901087,15.269513711421604,16.394292334401793,13.757657898355271,17.955955780297096,1.4170548910898022,1.2123320225626366,2.9730827810866423,8.478358760742655,0.7620545949268264,10.965400097857446,12.34522633733998,18.5749079719203,5.538960530376639,17.496590183732753,4.74103226434523,17.879099054823257,5.317406973648551,18.066323929838294,0.4953239403917163,1.1172554274101498,1.1554874607801455,9.064064811041645,0.6887777392656402,12.277119028220637,6.984081057877368,9.561151125091161,13.31307066251605,15.774466880555352,11.271072748895447,3.9930371985270825,14.291991938386344,1.0137263262306355,15.55241022273397,11.226897791367854,6.752490078937776,7.79456674966438,11.314954159555453,9.86690289182688,6.550322504930487,18.53309985190309,10.52272618316172,16.837701213234194,12.444166534864678,9.055638542072366,0.6563354783444547,13.075793232465104,16.536622003035554,20.625520595348238,9.51980374777293,6.179447236194724,14.163567557213868,14.718639458901263,4.4202086608566145,19.48681298335253,4.720225847504119,10.31988239680828,4.8283353615193345,4.310472391548426,2.6855279344355667,18.65096430007166,11.170545745754646,18.018690840090176,1.6536024514094414,18.467777598361454,7.06784327942705,3.9803018936973467,10.373791630843261,12.353946320237204,11.363152211575796,10.971246113587311
2025-01-03T02:00Z,11.43844266386704,13.980883463733912,11.90657586191425,14.696129333563778,1.1724619685455575,12.035405641971312,4.876989349786771,0.503887566910856,7.043946105373247,5.435116491250322,4.34995892907445,17.85577090194081,4.687602609265551,20.063330004181523,15.11608606745487,16.40647143670989,13.474488064491055,17.550955517246646,1.6461470899507598,2.226508509616982,2.7012219648260105,8.045487126463952,0.91853110255604,10.953938581984515,13.282514980141062,18.70673202480206,7.444229347432808,16.879100884652637,4.683847654527072,17.924637567654617,5.375552486939741,18.034355538477637,0.5969577189574564,1.2387809966691303,1.4430446638500303,9.119998482066594,0.5961463000768638,12.43968584276853,6.91224838516649,10.179759684277421,10.247631214538861,16.139075321362025,11.438829174482967,4.079048537433434,14.57753195411456,0.87490664583528,15.837951353603097,11.321736431087706,6.8996045194133675,7.53443529610087,11.611093073197777,9.907794980891154,6.7956118810364305,18.41808168729301,10.631728616032278,16.975319510889772,12.68954093161159,8.966645594516478,0.6638487422115482,13.265041870131554,17.040537186913053,20.240074033899386,9.816984075104381,6.278896891643017,14.394070385569247,14.242522854320878,4.663006796335599,17.77273398541019,4.826408786664619,10.46620853472854,2.9324227603500304,4.901064548867854,2.8638408376877194,18.5330586962294,10.905881182461657,17.536667093137783,1.2539947906094835,17.83434086487996,7.006617955047242,4.271148762708472,10.275081088372787,12.50439990888845,11.439140603553183,11.12278259045558
2025-01-03T03:00Z,11.060890055953074,14.244218512090942,11.363739117952607,14.662975745710877,1.004040185681744,9.710472443228152,4.098736480969212,0.28824044728298887,6.7908597662421855,5.753816902407718,4.587149467684856,18.56095494028131,4.8306844628970085,20.03102381328399,15.952524132552293,16.65169842648449,14.229124338324143,17.686155374135396,1.842151062264487,1.6129942272884696,3.0805635844322663,7.733369922447977,0.9720959753173144,10.960287031725017,14.155005956079894,18.760138434510903,7.0063701829357266,17.502129885364116,4.4561648715694995,17.8721518348446,4.887165709099182,17.493307561691264,0.5428843227272574,1.2616605407487025,0.9768597699458672,9.259662214907591,0.9124670763662519,12.426055443616253,5.91750681269167,9.917980915288474,11.428448267295368,16.292288650945363,12.097363987480621,3.9740409286412173,14.998220721222117,0.9286368746208868,16.129495602266662,11.49641324518575,7.484064327022834,8.12841698855192,11.548438522750683,9.860282945008663,6.9408375623006,18.788596867169083,10.700138631149365,17.14162599851022,12.704855972089435,9.07611079576931,2.4208648976315907,13.339744220483716,17.199174348273136,20.000238839929406,9.8655538648286,6.299088565449218,14.530638143391137,14.478616174546325,4.737963645438825,16.963897429979117,4.675454126132477,10.749503221069473,4.415713681461012,5.749249390712462,3.6304967567125868,18.67226875337151,10.727802872049754,17.652366387389538,1.1228336877480332,18.120185383405595,6.774725146042685,3.826089934790411,9.754517163439298,12.324558848504514,11.205352556785101,10.66823769677728
2025-01-07T17:00Z,11.65658499508502,14.404155277701715,8.779549765243585,7.831985577893632,16.227051124165847,15.550612105835645,12.238807463911744,14.312077962932758,10.122401898011153,6.836234853396956,5.87700756364874,14.368733293070665,11.408340983602523,9.105217575414729,5.367314849052646,13.89035456990179,13.358803773547336,14.31194907831046,13.438754034785326,11.2286507446856,5.0959635343604,14.228171567156794,7.9485377832760165,10.129840327537476,0.4475333426384712,4.288772512263509,2.285270208172493,10.191388739393089,6.043358910695612,9.349425247670878,4.228368366315545,10.730969010247104,13.214198560461153,6.188699656343612,3.221787616908923,7.599322424370513,5.8809676457835005,11.25862645598409,5.23811157069902,9.902455966032463,5.171215361499434,14.069748452918628,6.6552729693362584,2.4638906023642013,13.860691458460662,6.610763561526481,10.851815205813267,9.95554608232284,8.375924107030118,16.412474907596508,10.705070666294429,6.112244281321407,7.550506764913399,5.397211669608944,9.08060123992313,5.816127087487626,5.395505033746114,11.500679807814066,1.2703416428897332,8.09634436917426,10.626369158532144,14.075145013259496,6.386452566594475,7.178545157500369,10.020637034843242,10.22051686547008,1.344446506709969,22.72380154070278,9.577696247748824,5.579818131286138,10.670708852201374,15.378243105860715,3.1306582955483497,10.80326108024328,8.759609934437028,15.101404085967456,8.287078093174184,7.99622345842329,6.219182710297491,5.998857390649106,8.758644438202976,10.890010209377271,18.94798087087981,7.483196375225997
2025-01-07T18:00Z,9.971359777233973,14.785520948210998,8.145019636333483,7.603901719924673,14.84752649039355,14.370719122528257,11.306684560467653,15.845478299930347,9.041198794647446,6.6989093562496365,5.447992619121066,14.932855917678681,13.092572299852735,9.540436276966103,5.982315258058184,13.468512136655896,13.730311636949796,12.155753028029277,13.510764334559868,10.188045057700858,5.525165297251271,12.87010118146932,8.051166382240549,9.994587463071538,0.47878856599929015,3.8039186393538453,2.6994335242878833,9.667230038167006,6.092754327106367,9.452053022042703,5.951563198965372,12.067607703598702,13.703859101605698,6.311167077515872,3.35017469291782,7.860653565968947,5.7284252831134275,11.476956231884822,4.642908424658142,9.893190593312433,4.92717992944704,13.986358246522835,9.083257446925892,2.141755845857656,12.789752006180159,5.482411194627906,10.68908257161391,10.086961306874136,7.208144401863169,15.377108491609102,10.92246485500252,6.636749398072173,7.7293835876783685,6.635925884826706,9.07962224661747,5.861306115404815,5.511097576488127,12.036374574159453,1.8739090743689448,8.147971589925389,9.200413562508746,13.869962979152957,7.06114580504253,7.894780380476247,10.056718788952573,10.389165616581774,1.706246117615872,22.51472351760209,9.500071400772605,5.521304478582086,10.17775270068989,12.873306917470696,4.484844608599758,9.43406074260934,7.818076453815853,13.024865623052749,8.875309942342046,7.818703997808198,7.002642044415301,5.349619106341393,8.510619667693629,11.964156253157507,17.7266649071134,7.504569095937305
2025-01-07T19:00Z,8.901872834139821,13.010730589289409,8.350893428029272,8.04824650403972,13.260261536764418,12.761654199896554,10.018205991429053,16.00493403198869,10.387963361482281,7.561368600042033,5.425312937455194,13.25752005294825,11.83632693395099,10.830185859056165,6.440756828966325,11.075019678619334,14.347112070674418,11.35953911624204,13.354494649256912,9.949810330819753,7.251379029353808,13.648736938533471,8.970447827088151,9.926606371487315,0.35529357083633156,5.175573159102012,4.048926358176038,8.14630862870809,6.149435227461309,9.536260372916075,7.721138397944549,10.456345135406071,14.28440333296954,6.63253917808218,3.6812728450033614,7.887075584836786,4.33874908808018,11.57078729535614,3.060373119184518,10.369359255862307,4.133136817735348,14.159151953629122,8.822580467094413,1.7936830172857305,13.576701952656105,3.9848648059778218,10.831885102226591,9.340382981801794,6.572079485657849,17.56360878539061,11.65437887232072,7.580708897255173,8.647590213945582,6.5143192680337245,9.23413738202788,6.094929230209984,5.449184051457536,11.905495359316543,2.3594130693988675,8.402327149644861,7.270086030179252,13.649818365515168,7.207589358366576,8.329632112695881,10.124437378160286,10.444430765069928,2.2953386296956113,23.091177922571163,11.70851429184068,4.584480321046245,8.057786406211433,11.975806828032932,5.585101824765008,8.414350057830625,7.44628324272705,12.117535953120782,8.193272040787752,8.340325539923292,6.8714340319732825,5.12242609170579,9.045957576149759,11.210112485159375,17.096506597277507,5.701211285255582
2025-01-07T20:00Z,8.366549024323403,13.800544236697776,8.395691365973383,7.877088880899776,12.840606122694334,12.103743432775586,8.470299043726197,10.067828235253925,10.008838454893652,7.654926089537994,5.532826225173116,14.09029352193856,13.180401661103877,10.983424792456308,6.452520164902536,11.965006834487271,14.435892038710575,11.417812646632246,13.311772920562454,9.820681482042938,8.115410193387206,11.69660622097371,9.678053865068103,9.941545506565252,0.6766863714794981,5.928037551722846,4.849781428458589,6.753053085145775,6.122666130891452,10.751541501137988,9.498661442205586,11.246285384855275,13.76675473654122,6.669117890613606,4.278512291746148,8.374354780916308,4.29827747148249,11.832361807225736,5.496680137955258,11.088743437525018,3.002547238543176,14.376590167186162,12.396131250217968,1.8056357189604328,14.594447580001404,2.6976587863299266,11.490409039413716,10.097222696487052,9.79184741862699,18.429747836078487,11.543168968938634,8.512216898438133,8.89503890244446,7.570948667800134,9.426076126670136,7.229744683538227,5.083297165340679,11.384222585567079,3.001251665554909,8.166261328397317,8.136472926656369,13.070601529775903,7.682778819714408,7.688004622229684,10.255535180015361,9.987508211008109,2.8073339053151174,21.654136359242578,11.364465123264528,7.323468985867143,6.114006459366097,12.11131612389505,6.948737178439427,6.9112988889773375,6.583315665246928,9.859386778680218,8.503465400534429,9.224317809068037,5.83035432820879,5.5187018646949975,9.494808973999094,11.760870742349441,17.763779501557398,6.683417701955968
2025-01-12T10:00Z,7.878141320611752,13.93787594676095,14.875092651433594,10.861446413970782,17.474134254803417,2.040986314280129,9.978618579111087,14.048162671337398,14.437704715460514,7.9114608095527075,2.8018579675133894,9.786001973636527,4.714404885550832,11.311577414101627,2.3540298795618364,11.714432406826319,13.660388052428303,14.538264696323981,1.0595544871161942,5.095732172348618,9.666863943875114,18.11564731643814,1.6687743820154348,19.37275915163802,3.4667624094053378,3.563139785816317,5.466288477343792,2.1828652653989873,1.0103816674038546,9.283177351621815,2.352744814078906,8.558680314976007,14.948483047657184,12.151504730591032,4.552205616886388,13.840696171402504,1.160493840546407,16.353650328815217,4.582074071886288,4.163500223312557,12.358716364903314,2.944647766187193,11.838555057913377,0.40081549160240154,11.294297403707981,14.297541454059843,17.752334459269207,14.795694544712095,4.470026038406353,7.688295089422672,15.686801631608756,7.162212378981405,15.80736194955998,10.536526273720208,11.68968636288855,12.529738251647325,14.807957677763406,10.96883495073471,1.4523873498581212,16.656714796998713,1.8391084335163916,16.427814872013553,5.253402721103196,6.959972466855442,14.442079491706657,16.222137547319125,3.1479217060730815,23.09488181471083,1.032115286991878,10.979231175818672,15.344661657368777,5.022878072247848,11.497351461289417,5.120794591668246,11.295350253313549,17.605782969507466,9.516598548640891,5.385080176404631,1.9299623078668728,13.416804008544274,13.668326566670812,12.548604640677105,15.149953215462359,16.22117667178518
2025-01-12T11:00Z,6.596520642276053,12.907963900413177,14.54773894417053,10.456974676448189,17.02686984066331,3.310912768538702,11.940286308313047,15.244591827534814,13.950993750014852,7.5684642981666395,2.750784600194272,9.317947428657845,6.227068125185659,11.202187519649405,3.46670826321703,11.574108904285689,13.340468229729549,13.705015103846799,1.5023812457315924,5.8136156995331,8.949906191790094,17.401750364536447,2.7519561175238305,18.932013129890738,3.7265532412289817,3.5808186812032354,4.80735175918182,2.756471886095147,1.0825984972998102,8.155043657390742,2.6193526867504047,7.7346740219546595,15.008594164459941,10.85371568579175,4.801580856216059,13.44230957037704,2.8613906481070708,15.529204324740428,4.552489668643135,3.914564556916163,13.718280113782107,3.040289791329703,11.295445560547,1.0299817051058917,10.69891419427871,14.837832543613278,16.854952221332006,14.581195973121037,3.674315429574443,6.814770412720591,14.829142239212375,7.202762979138027,15.73297935261054,10.051014017843553,11.359429590706087,12.030345580663745,13.192315429263209,11.155321019856379,1.7705992497255578,16.032347330292794,2.809846330634153,15.62648563802371,5.551678943497895,6.877832189021414,14.385258921375794,16.07407735242185,3.07966154454303,23.533791964487026,1.6057757701697546,10.313021137363725,14.990378320199557,5.232781592770693,12.51212699888046,5.678184674423066,11.603974504819352,18.191889810699422,8.711023144746486,5.646364178335602,2.0239060273260834,12.454366339817357,13.441903289367193,12.183225654679475,14.805677474345462,16.178547440711586
